frame,bone_id,bone_name,x,y,z
0,0,pelvis,0.000000,0.000000,0.000000
0,1,stomach,0.319792,10.877463,1.807485
0,2,chest,1.378901,28.609656,2.062553
0,3,neck,-5.262375,56.849207,4.979426
0,4,head,-8.755078,69.840184,7.589247
0,5,hair,-6.358331,85.051687,8.266829
0,7,zero_joint_hand_l,1.377490,28.609033,2.064002
0,8,clavicle_l,-6.465549,52.251563,3.801410
0,9,arm_l,-19.601153,46.451630,-7.813727
0,10,forearm_l,-27.729787,20.987323,3.311822
0,11,forearm_twist_l,-30.008566,19.571790,14.919937
0,12,hand_l,-32.448693,18.071056,27.287823
0,13,weapon_l,-38.336949,13.816780,32.986618
0,14,f_big1_l,-37.345896,19.763720,30.413205
0,15,f_big2_l,-39.434436,19.830390,33.720952
0,16,f_big3_l,-39.472169,16.754664,36.658952
0,17,f_main1_l,-39.931313,10.333237,31.129998
0,18,f_main2_l,-37.911099,12.357406,35.194433
0,19,f_main3_l,-35.242521,15.889078,33.449131
0,20,f_pointer1_l,-43.127828,14.566752,31.246056
0,21,f_pointer2_l,-42.158809,14.371455,35.584234
0,22,f_pointer3_l,-39.833949,16.834333,35.041763
0,23,scapular_l,-18.875198,54.236486,-6.050282
0,24,chest_l,-18.549183,32.390261,8.965421
0,25,zero_joint_hand_r,1.380348,28.609664,2.063942
0,26,clavicle_r,-3.506757,52.640822,6.764595
0,27,arm_r,9.164943,50.973052,20.096561
0,28,forearm_r,3.090973,22.941040,24.045820
0,29,forearm_twist_r,-5.968940,15.473603,26.160724
0,30,hand_r,-15.584483,7.546917,28.416274
0,31,weapon_r,-38.296194,13.815377,33.050523
0,32,f_big1_r,-21.650370,9.091266,28.028542
0,33,f_big2_r,-25.291104,8.694687,26.103311
0,34,f_big3_r,-26.551465,4.859830,23.724128
0,35,f_main1_r,-23.648246,-0.348906,29.337108
0,36,f_main2_r,-24.049600,1.257155,24.901588
0,37,f_main3_r,-21.326777,4.756263,24.630642
0,38,f_pointer1_r,-26.842746,3.693003,30.575651
0,39,f_pointer2_r,-28.169575,3.160696,26.238712
0,40,f_pointer3_r,-26.010632,5.751544,25.394064
0,41,scapular_r,4.867078,57.701010,19.373793
0,42,chest_r,-6.154816,34.020096,21.375806
0,43,zero_joint_pelvis_l,-0.000011,0.000086,-0.000050
0,44,thigh_l,-8.344022,1.175671,-3.716795
0,45,calf_l,-42.467752,-31.144351,10.358579
0,46,foot_l,-47.125374,-68.509450,-6.176884
0,47,toe_l,-59.549310,-78.598921,6.878763
0,48,back_l,-3.542717,-3.275287,-12.799668
0,51,zero_joint_pelvis_r,-0.000084,-0.000235,-0.000103
0,52,thigh_r,6.924456,-0.888776,6.006416
0,53,calf_r,25.849147,-38.465954,31.244100
0,54,foot_r,27.544237,-68.557840,3.264274
0,55,toe_r,34.748956,-78.595304,19.815493
0,56,back_r,12.272049,-5.411911,-2.737722
0,57,biceps_twist_l,-23.503305,34.228123,-2.472786
0,58,biceps_twist_r,6.243919,37.502060,21.994225
0,59,thigh_twist_l,-20.812170,-11.197747,1.040117
0,60,thigh_twist_r,13.964755,-15.174281,14.844244
1,0,pelvis,-0.250000,0.812500,-0.042969
1,1,stomach,0.142751,11.706322,1.647849
1,2,chest,1.058461,29.445884,1.942551
1,3,neck,-5.363055,57.707124,5.128981
1,4,head,-8.999212,70.628468,7.884499
1,5,hair,-6.681187,85.844535,8.715988
1,7,zero_joint_hand_l,1.057026,29.445244,1.943941
1,8,clavicle_l,-6.576714,53.144772,3.830602
1,9,arm_l,-19.880339,48.330079,-8.040666
