frame,bone_id,bone_name,x,y,z
0,0,pelvis,0.000000,0.000000,0.000000
0,1,stomach,0.320242,10.877324,1.808246
0,2,chest,1.367283,28.610294,2.059032
0,3,neck,-5.280709,56.846872,4.989358
0,4,head,-8.775967,69.837489,7.597548
0,5,hair,-6.378819,85.057022,8.271153
0,7,zero_joint_hand_l,1.367283,28.610294,2.059032
0,8,clavicle_l,-6.495801,52.241195,3.861062
0,9,arm_l,-18.485768,47.241080,-9.266552
0,10,forearm_l,-21.338910,22.890830,-24.668123
0,11,forearm_twist_l,-31.720713,22.640343,-18.780902
0,12,hand_l,-42.732879,22.382980,-12.548192
0,13,weapon_l,-49.865394,26.290381,-8.065932
0,14,f_big1_l,-47.097320,26.441930,-14.321501
0,15,f_big2_l,-49.929051,29.327270,-13.921090
0,16,f_big3_l,-51.079885,31.552222,-10.112396
0,17,f_main1_l,-52.052496,23.193957,-6.052600
0,18,f_main2_l,-50.275375,27.692072,-5.871042
0,19,f_main3_l,-46.788421,28.037493,-8.811368
0,20,f_pointer1_l,-54.312610,25.036358,-10.491453
0,21,f_pointer2_l,-55.443512,28.551209,-7.824513
0,22,f_pointer3_l,-52.599990,29.872356,-9.285264
0,23,scapular_l,-17.506521,54.968285,-7.388723
0,24,chest_l,-18.425493,32.370550,9.393021
0,25,zero_joint_hand_r,1.367330,28.610132,2.059007
0,26,clavicle_r,-3.475579,52.651459,6.755361
0,27,arm_r,11.449571,51.382913,17.559315
0,28,forearm_r,24.229666,26.849123,26.105996
0,29,forearm_twist_r,16.456541,18.395644,29.365006
0,30,hand_r,8.218266,9.435110,32.832045
0,31,weapon_r,-49.871879,26.259757,-8.038905
0,32,f_big1_r,3.753648,9.107288,28.521864
0,33,f_big2_r,1.110740,7.374883,25.950251
0,34,f_big3_r,-0.565328,3.651767,23.949394
0,35,f_main1_r,0.133961,1.545943,34.260170
0,36,f_main2_r,1.562709,-0.392110,30.061738
0,37,f_main3_r,3.983026,2.368288,27.333028
0,38,f_pointer1_r,-2.760585,4.735840,31.191143
0,39,f_pointer2_r,-2.836152,1.122472,28.419309
0,40,f_pointer3_r,-0.756795,1.803769,25.720205
0,41,scapular_r,8.729103,58.552214,15.201012
0,42,chest_r,-5.754443,34.092337,21.524533
0,43,zero_joint_pelvis_l,0.000000,0.000000,0.000000
0,44,thigh_l,-8.346883,1.175673,-3.709957
0,45,calf_l,-42.439957,-31.202902,10.305003
0,46,foot_l,-47.137395,-68.592161,-6.164454
0,47,toe_l,-59.582552,-78.674941,6.897756
0,48,back_l,-3.551764,-3.271709,-12.813924
0,51,zero_joint_pelvis_r,-0.000044,-0.000295,0.000007
0,52,thigh_r,6.929395,-0.889142,6.000804
0,53,calf_r,25.862861,-38.472691,31.222414
0,54,foot_r,27.578177,-68.611149,3.293993
0,55,toe_r,34.792642,-78.660127,19.851023
0,56,back_r,12.274355,-5.410408,-2.754179
0,57,biceps_twist_l,-19.852447,35.511177,-16.668966
0,58,biceps_twist_r,17.582288,39.598534,21.670526
0,59,thigh_twist_l,-20.848476,-11.242770,1.021754
0,60,thigh_twist_r,13.987623,-15.187211,14.836420
1,0,pelvis,0.312500,-1.812500,-0.042969
1,1,stomach,0.827761,9.076125,1.648429
1,2,chest,1.603362,26.776802,1.844816
1,3,neck,-5.857672,54.758996,5.223684
1,4,head,-10.131916,67.465153,8.024752
1,5,hair,-8.611483,82.801626,8.586091
1,7,zero_joint_hand_l,1.603362,26.776802,1.844816
1,8,clavicle_l,-6.917075,50.136252,3.956359
1,9,arm_l,-19.132415,44.923326,-8.877409
1,10,forearm_l,-25.361284,19.700511,-21.656071
1,11,forearm_twist_l,-36.246269,19.307838,-16.770699
1,12,hand_l,-47.791264,18.899205,-11.600901
1,13,weapon_l,-54.813507,23.209180,-9.349003
1,14,f_big1_l,-52.341101,22.765526,-13.143498
1,15,f_big2_l,-55.058118,25.699869,-12.666010
