frame,bone_id,bone_name,x,y,z
0,0,pelvis,0.000000,0.000000,0.000000
0,1,stomach,-3.996263,9.482302,3.975463
0,2,chest,-13.670752,23.593266,8.702798
0,3,neck,-35.422055,41.671130,15.785068
0,4,head,-44.512336,50.693408,20.657534
0,5,hair,-44.991915,66.105904,20.900824
0,7,zero_joint_hand_l,-13.670752,23.593266,8.702798
0,8,clavicle_l,-33.726174,37.650929,13.566441
0,9,arm_l,-41.746469,28.927704,-0.599537
0,10,forearm_l,-61.963437,10.527967,-10.139315
0,11,forearm_twist_l,-72.115487,6.812193,-5.038741
0,12,hand_l,-82.747399,2.743502,0.456984
0,13,weapon_l,-70.775496,39.713901,65.405991
0,14,f_big1_l,-84.500845,0.723732,6.129630
0,15,f_big2_l,-86.520267,-0.510110,9.513032
0,16,f_big3_l,-88.414066,-2.085084,13.501207
0,17,f_main1_l,-93.567675,0.252540,2.638140
0,18,f_main2_l,-96.906295,-2.131388,4.995532
0,19,f_main3_l,-95.415893,-5.958855,6.635256
0,20,f_pointer1_l,-92.241474,0.929017,7.727878
0,21,f_pointer2_l,-95.963160,-0.023883,10.218240
0,22,f_pointer3_l,-97.122343,-2.912233,11.746871
0,23,scapular_l,-43.416524,36.619193,0.916302
0,24,chest_l,-32.353895,13.876777,12.729073
0,25,zero_joint_hand_r,-13.670620,23.593170,8.702750
0,26,clavicle_r,-31.621016,38.835574,17.006202
0,27,arm_r,-28.634218,42.318215,34.896003
0,28,forearm_r,-39.588862,34.986133,60.674284
0,29,forearm_twist_r,-51.169444,37.795509,60.312015
0,30,hand_r,-63.492607,40.733843,60.020563
0,31,weapon_r,-70.700522,39.737329,65.414830
0,32,f_big1_r,-68.634508,37.637931,59.426219
0,33,f_big2_r,-70.001394,34.328074,59.605064
0,34,f_big3_r,-72.514238,33.074976,62.209329
0,35,f_main1_r,-72.938967,43.838967,65.671408
0,36,f_main2_r,-72.375059,39.372005,67.849201
0,37,f_main3_r,-68.573594,36.582138,66.652120
0,38,f_pointer1_r,-75.279337,41.018595,61.855627
0,39,f_pointer2_r,-75.354719,37.906271,64.770383
0,40,f_pointer3_r,-72.828942,35.864548,64.106359
0,41,scapular_r,-33.252244,47.187397,30.524813
0,42,chest_r,-23.519926,18.853314,27.147420
0,43,zero_joint_pelvis_l,0.000000,0.000000,0.000000
0,44,thigh_l,-6.764480,0.127911,-6.248338
0,45,calf_l,-51.859099,-10.580019,9.843413
0,46,foot_l,-60.494131,-47.831770,-5.289626
0,47,toe_l,-74.193768,-57.524789,6.773999
0,48,back_l,1.709460,0.101064,-13.586143
0,51,zero_joint_pelvis_r,0.000060,-0.000283,-0.000070
0,52,thigh_r,4.731545,-0.937425,7.845400
0,53,calf_r,15.437394,-44.798567,27.047325
0,54,foot_r,55.044909,-47.146229,16.230721
0,55,toe_r,68.931350,-55.502017,29.056993
0,56,back_r,13.619271,-1.002052,1.014476
0,57,biceps_twist_l,-51.456192,20.089859,-5.181847
0,58,biceps_twist_r,-33.897234,38.797777,47.277076
0,59,thigh_twist_l,-23.504582,-4.380331,-0.612297
0,60,thigh_twist_r,9.308070,-17.134923,14.805788
1,0,pelvis,13.782227,-4.875000,-0.621094
1,1,stomach,13.026245,5.866337,1.774872
1,2,chest,6.552273,21.723735,6.432483
1,3,neck,-7.487499,45.870094,14.794606
1,4,head,-15.277226,56.103034,19.525644
1,5,hair,-14.532015,71.506863,19.556058
