frame,bone_id,bone_name,x,y,z
0,0,pelvis,0.000000,0.000000,0.000000
0,1,stomach,0.321616,10.885194,1.808324
0,2,chest,1.375124,28.617669,2.067320
0,3,neck,-5.277400,56.853973,4.989993
0,4,head,-8.771113,69.844987,7.598279
0,5,hair,-6.372130,85.064213,8.272264
0,7,zero_joint_hand_l,1.375118,28.617668,2.067315
0,8,clavicle_l,-6.468653,52.258035,3.819009
0,9,arm_l,-19.616443,46.483881,-7.820028
0,10,forearm_l,-27.736597,21.029751,3.334964
0,11,forearm_twist_l,-30.013404,19.591634,14.964750
0,12,hand_l,-32.438588,18.070870,27.293028
0,13,weapon_l,-38.332444,13.791190,33.053000
0,14,f_big1_l,-37.339709,19.760771,30.427475
0,15,f_big2_l,-39.419397,19.824706,33.738484
0,16,f_big3_l,-39.451047,16.744493,36.695467
0,17,f_main1_l,-39.907887,10.318284,31.152664
0,18,f_main2_l,-37.884111,12.343290,35.219553
0,19,f_main3_l,-35.227692,15.888948,33.462174
0,20,f_pointer1_l,-43.120239,14.545124,31.277930
0,21,f_pointer2_l,-42.141789,14.353474,35.618164
0,22,f_pointer3_l,-39.820467,16.821335,35.070808
0,23,scapular_l,-18.894291,54.273867,-6.031818
0,24,chest_l,-18.565936,32.386340,8.983411
0,25,zero_joint_hand_r,1.375171,28.617524,2.067303
0,26,clavicle_r,-3.518048,52.646213,6.776169
0,27,arm_r,9.158202,51.017090,20.108586
0,28,forearm_r,3.094269,22.983671,24.063280
0,29,forearm_twist_r,-5.963888,15.503652,26.185317
0,30,hand_r,-15.563581,7.571965,28.446943
0,31,weapon_r,-38.321781,13.789169,33.069545
0,32,f_big1_r,-21.637594,9.105839,28.059299
0,33,f_big2_r,-25.280580,8.703592,26.139631
0,34,f_big3_r,-26.528631,4.864928,23.752137
0,35,f_main1_r,-23.610020,-0.340674,29.370218
0,36,f_main2_r,-24.018989,1.265275,24.935349
0,37,f_main3_r,-21.299767,4.771909,24.660289
0,38,f_pointer1_r,-26.821906,3.692386,30.609258
0,39,f_pointer2_r,-28.151360,3.158073,26.261024
0,40,f_pointer3_r,-25.992626,5.753580,25.414067
0,41,scapular_r,4.865167,57.739035,19.394848
0,42,chest_r,-6.160907,34.019457,21.398820
0,43,zero_joint_pelvis_l,0.000008,-0.000015,-0.000002
0,44,thigh_l,-8.347382,1.177197,-3.708798
0,45,calf_l,-42.444922,-31.194873,10.310321
0,46,foot_l,-47.136531,-68.582032,-6.165565
0,47,toe_l,-59.583555,-78.663138,6.896158
0,48,back_l,-3.551467,-3.269767,-12.814505
0,51,zero_joint_pelvis_r,-0.000032,-0.000318,0.000011
0,52,thigh_r,6.928893,-0.888744,6.001741
0,53,calf_r,25.864307,-38.471826,31.222584
0,54,foot_r,27.576481,-68.606908,3.290328
0,55,toe_r,34.791855,-78.657132,19.846206
0,56,back_r,12.274656,-5.409383,-2.754948
0,57,biceps_twist_l,-23.518353,34.251384,-2.458846
0,58,biceps_twist_r,6.243376,37.545232,22.009635
0,59,thigh_twist_l,-20.835781,-11.229540,1.027616
