frame,bone_id,bone_name,x,y,z
0,0,pelvis,0.000000,0.000000,0.000000
0,1,stomach,-1.078464,10.954302,0.727089
0,2,chest,-2.125566,28.672443,0.543228
0,3,neck,-2.500251,57.802342,1.724553
0,4,head,-4.850160,71.294761,2.180833
0,5,hair,0.275540,85.839904,2.196158
0,7,zero_joint_hand_l,-2.125567,28.672413,0.543218
0,8,clavicle_l,-4.284192,53.544760,0.096489
0,9,arm_l,-12.841157,50.700911,-16.021377
0,10,forearm_l,-15.231002,26.734431,-32.089355
0,11,forearm_twist_l,-23.213906,18.109720,-29.993764
0,12,hand_l,-31.678273,8.966591,-27.771523
0,13,weapon_l,-35.915568,0.999843,-24.348855
0,14,f_big1_l,-36.389465,6.956870,-24.548967
0,15,f_big2_l,-37.899057,4.628990,-21.790444
0,16,f_big3_l,-36.432556,0.752829,-20.764273
0,17,f_main1_l,-35.306445,-1.824732,-28.770352
0,18,f_main2_l,-33.617551,-1.423300,-24.113779
0,19,f_main3_l,-32.652401,3.221795,-23.701691
0,20,f_pointer1_l,-39.766975,0.251134,-26.784309
0,21,f_pointer2_l,-38.216978,-1.625314,-23.054925
0,22,f_pointer3_l,-37.023123,1.459330,-22.154061
0,23,scapular_l,-11.181281,58.141155,-13.560839
0,24,chest_l,-21.740374,37.327255,0.358906
0,25,zero_joint_hand_r,-2.125551,28.672261,0.543225
0,26,clavicle_r,-2.491985,53.413282,3.896211
0,27,arm_r,8.324655,49.792090,18.421431
0,28,forearm_r,23.830573,29.026057,31.329638
0,29,forearm_twist_r,16.918743,20.539025,36.094172
0,30,hand_r,9.580858,11.530762,41.152143
0,31,weapon_r,4.586162,3.901370,44.327616
0,32,f_big1_r,4.076609,9.617990,42.783293
0,33,f_big2_r,1.232030,6.934956,42.710288
0,34,f_big3_r,1.825879,2.726546,42.343997
0,35,f_main1_r,8.291140,2.343671,47.826293
0,36,f_main2_r,6.297385,1.090460,43.452779
0,37,f_main3_r,6.431577,5.163230,40.986357
0,38,f_pointer1_r,3.568601,4.575675,48.757303
0,39,f_pointer2_r,2.248499,1.468710,45.858269
0,40,f_pointer3_r,2.308287,3.891852,43.433372
0,41,scapular_r,6.883904,57.357302,16.215204
0,42,chest_r,-14.213502,36.775609,16.288005
0,43,zero_joint_pelvis_l,0.000006,-0.000015,0.000005
0,44,thigh_l,-6.426888,0.116319,-6.595303
0,45,calf_l,-23.976331,-44.809726,-15.583985
0,46,foot_l,-23.728647,-85.171132,-23.468218
0,47,toe_l,-41.900349,-94.981624,-24.310370
0,48,back_l,1.685694,-4.448518,-12.840751
0,51,zero_joint_pelvis_r,-0.000017,-0.000317,0.000030
0,52,thigh_r,4.243272,0.185244,8.171896
0,53,calf_r,6.773961,-46.115213,24.202873
0,54,foot_r,17.230215,-85.825047,26.452640
0,55,toe_r,8.120662,-95.437219,42.320466
0,56,back_r,12.740868,-4.376347,2.456853
0,57,biceps_twist_l,-13.990322,39.182866,-23.742464
0,58,biceps_twist_r,15.775480,39.811975,24.624951
0,59,thigh_twist_l,-12.948657,-16.580944,-9.936016
0,60,thigh_twist_r,5.184413,-17.022789,14.129269
1,0,pelvis,-0.007812,0.000000,0.007812
1,1,stomach,-1.104712,10.951177,0.754147
1,2,chest,-2.177672,28.667745,0.567873
1,3,neck,-2.634569,57.795087,1.782835
1,4,head,-5.005044,71.284022,2.235742
1,5,hair,0.105927,85.834353,2.243988
1,7,zero_joint_hand_l,-2.177673,28.667716,0.567862
1,8,clavicle_l,-4.406746,53.534353,0.150171
1,9,arm_l,-12.955919,50.650060,-15.964643
1,10,forearm_l,-15.313734,26.617914,-31.939001
1,11,forearm_twist_l,-23.249511,17.952159,-29.833759
1,12,hand_l,-31.663917,8.765523,-27.601236
1,13,weapon_l,-35.855462,0.779136,-24.182390
1,14,f_big1_l,-36.362645,6.729190,-24.377726
1,15,f_big2_l,-37.857368,4.394186,-21.617133
1,16,f_big3_l,-36.366595,0.528179,-20.587608
1,17,f_main1_l,-35.224640,-2.049015,-28.591669
1,18,f_main2_l,-33.537888,-1.633021,-23.935598
1,19,f_main3_l,-32.601999,3.018413,-23.527530
1,20,f_pointer1_l,-39.697949,0.000445,-26.606943
1,21,f_pointer2_l,-38.136308,-1.863410,-22.876102
1,22,f_pointer3_l,-36.961524,1.229273,-21.977731
1,23,scapular_l,-11.323418,58.097809,-13.508332
1,24,chest_l,-21.816923,37.267223,0.396862
1,25,zero_joint_hand_r,-2.177656,28.667563,0.567869
1,26,clavicle_r,-2.613516,53.403568,3.949434
1,27,arm_r,8.214650,49.773798,18.463920
1,28,forearm_r,23.747955,28.965146,31.270165
1,29,forearm_twist_r,16.876187,20.430878,36.008202
1,30,hand_r,9.580782,11.372508,41.038053
1,31,weapon_r,4.607041,3.721727,44.196699
1,32,f_big1_r,4.090969,9.420623,42.671514
1,33,f_big2_r,1.260698,6.722757,42.589527
1,34,f_big3_r,1.876286,2.519843,42.196967
1,35,f_main1_r,8.357025,2.139136,47.660557
1,36,f_main2_r,6.358928,0.901227,43.284669
1,37,f_main3_r,6.465131,4.989244,40.842224
1,38,f_pointer1_r,3.625002,4.340241,48.616631
1,39,f_pointer2_r,2.314188,1.243516,45.702466
1,40,f_pointer3_r,2.354904,3.681312,43.291905
1,41,scapular_r,6.757420,57.340694,16.274399
1,42,chest_r,-14.285761,36.718526,16.324034
1,43,zero_joint_pelvis_l,-0.007806,-0.000015,0.007818
1,44,thigh_l,-6.433984,0.117244,-6.588172
1,45,calf_l,-23.965151,-44.817063,-15.571221
1,46,foot_l,-23.729912,-85.179251,-23.451833
1,47,toe_l,-41.900902,-94.991802,-24.285301
1,48,back_l,1.687083,-4.422941,-12.840561
1,51,zero_joint_pelvis_r,-0.007829,-0.000317,0.007842
1,52,thigh_r,4.234025,0.177872,8.180617
1,53,calf_r,6.757555,-46.122490,24.212998
1,54,foot_r,17.214687,-85.832736,26.451377
1,55,toe_r,8.100878,-95.443194,42.317797
1,56,back_r,12.740027,-4.359361,2.458692
1,57,biceps_twist_l,-14.089674,39.100458,-23.640738
1,58,biceps_twist_r,15.678644,39.773214,24.618451
1,59,thigh_twist_l,-12.948959,-16.583089,-9.926799
1,60,thigh_twist_r,5.172503,-17.030128,14.138506
2,0,pelvis,-0.011719,0.000000,0.015625
2,1,stomach,-1.130090,10.947415,0.784924
2,2,chest,-2.231107,28.662283,0.600678
2,3,neck,-2.769534,57.786589,1.854398
2,4,head,-5.156795,71.272522,2.308531
2,5,hair,-0.063233,85.828958,2.314030
2,7,zero_joint_hand_l,-2.231109,28.662254,0.600667
2,8,clavicle_l,-4.529866,53.523082,0.216183
2,9,arm_l,-13.069155,50.605567,-15.897891
2,10,forearm_l,-15.395045,26.514741,-31.788321
2,11,forearm_twist_l,-23.284125,17.807492,-29.678785
2,12,hand_l,-31.649052,8.576872,-27.441755
2,13,weapon_l,-35.793441,0.567254,-24.019766
2,14,f_big1_l,-36.339290,6.515424,-24.216251
2,15,f_big2_l,-37.819934,4.173843,-21.456407
2,16,f_big3_l,-36.306170,0.317318,-20.424869
2,17,f_main1_l,-35.145657,-2.258908,-28.427058
2,18,f_main2_l,-33.462316,-1.830610,-23.770869
2,19,f_main3_l,-32.553452,2.830313,-23.364446
2,20,f_pointer1_l,-39.632307,-0.234912,-26.443724
2,21,f_pointer2_l,-38.060276,-2.087589,-22.711679
2,22,f_pointer3_l,-36.904336,1.012539,-21.814522
2,23,scapular_l,-11.462743,58.059532,-13.443100
2,24,chest_l,-21.894385,37.206925,0.442296
2,25,zero_joint_hand_r,-2.231091,28.662102,0.600674
2,26,clavicle_r,-2.736031,53.392270,4.015160
2,27,arm_r,8.101062,49.750775,18.520044
2,28,forearm_r,23.640611,28.880137,31.217380
2,29,forearm_twist_r,16.808695,20.295596,35.922111
2,30,hand_r,9.555605,11.183828,40.916585
2,31,weapon_r,4.616002,3.504806,44.040527
2,32,f_big1_r,4.081887,9.187086,42.549846
2,33,f_big2_r,1.267653,6.472888,42.455767
2,34,f_big3_r,1.907178,2.276640,42.031265
2,35,f_main1_r,8.404626,1.896112,47.475844
2,36,f_main2_r,6.402840,0.677425,43.096249
2,37,f_main3_r,6.478084,4.783363,40.682888
2,38,f_pointer1_r,3.661856,4.061612,48.459575
2,39,f_pointer2_r,2.362284,0.977935,45.526600
2,40,f_pointer3_r,2.382040,3.433070,43.133437
2,41,scapular_r,6.628375,57.319760,16.348160
2,42,chest_r,-14.360689,36.658150,16.368267
2,43,zero_joint_pelvis_l,-0.011713,-0.000015,0.015630
