frame,bone_id,bone_name,x,y,z
0,0,pelvis,0.000000,0.000000,0.000000
0,1,stomach,0.318698,10.876251,1.814958
0,2,chest,1.393373,28.607708,2.055671
0,3,neck,-5.279253,56.837764,4.992828
0,4,head,-8.649949,69.873638,7.538420
0,5,hair,-6.107829,85.065750,8.113491
0,7,zero_joint_hand_l,1.393208,28.609445,2.058669
0,8,clavicle_l,-6.520460,52.196483,3.997281
0,9,arm_l,-19.763997,47.044228,-7.799231
0,10,forearm_l,-28.729927,21.607553,-18.328768
0,11,forearm_twist_l,-37.774801,17.509209,-11.717316
0,12,hand_l,-47.395929,13.162479,-4.694897
0,13,weapon_l,-55.388255,11.413385,-0.276926
0,14,f_big1_l,-51.308293,16.473741,-1.470039
0,15,f_big2_l,-53.572611,16.976544,1.680734
0,16,f_big3_l,-55.482750,13.852952,3.861638
0,17,f_main1_l,-58.101352,9.571731,-2.984781
0,18,f_main2_l,-55.980082,9.589593,1.505013
0,19,f_main3_l,-51.742387,11.598033,0.699321
0,20,f_pointer1_l,-58.910179,14.730448,-2.051564
0,21,f_pointer2_l,-58.782158,13.330012,2.165630
0,22,f_pointer3_l,-55.517545,14.382696,2.278849
0,23,scapular_l,-18.404120,54.806008,-6.331598
0,24,chest_l,-17.953643,32.346412,10.477199
0,25,zero_joint_hand_r,1.394935,28.607804,2.056929
0,26,clavicle_r,-3.343403,52.678588,6.706873
0,27,arm_r,12.758811,51.975960,15.724618
0,28,forearm_r,29.907779,30.667323,25.218740
0,29,forearm_twist_r,19.225555,26.683224,28.704166
0,30,hand_r,7.873058,22.452323,32.418559
0,31,weapon_r,-0.771766,18.820142,31.704184
0,32,f_big1_r,2.245976,24.625083,30.708750
0,33,f_big2_r,-1.308573,24.049639,28.679024
0,34,f_big3_r,-3.168803,19.821422,27.892372
0,35,f_main1_r,-1.592150,17.029900,35.423913
0,36,f_main2_r,-1.470080,16.694932,30.706891
0,37,f_main3_r,1.887978,19.289576,29.394353
0,38,f_pointer1_r,-4.005778,21.663822,34.547779
0,39,f_pointer2_r,-5.210905,19.590332,30.648002
0,40,f_pointer3_r,-2.553067,21.221080,29.110618
0,41,scapular_r,9.604392,59.018042,13.570305
0,42,chest_r,-4.619685,34.307967,21.827507
0,43,zero_joint_pelvis_l,0.000642,0.001469,0.003050
0,44,thigh_l,-8.342781,1.177791,-3.713579
0,45,calf_l,-42.396208,-31.217768,10.358407
0,46,foot_l,-47.006505,-68.591424,-6.170978
0,47,toe_l,-59.547109,-78.551216,6.894302
0,48,back_l,-3.536560,-3.259661,-12.810192
0,51,zero_joint_pelvis_r,0.001630,-0.000521,0.001076
0,52,thigh_r,6.927669,-0.893042,6.005277
0,53,calf_r,25.841407,-38.477425,31.240442
0,54,foot_r,27.509563,-68.550116,3.238368
0,55,toe_r,34.758305,-78.567211,19.799747
0,56,back_r,12.277726,-5.408380,-2.749972
