frame,bone_id,bone_name,x,y,z
0,0,pelvis,0.000000,0.000000,0.000000
0,1,stomach,0.321810,10.877037,1.809693
0,2,chest,1.379932,28.609202,2.070679
0,3,neck,-5.324140,56.831426,5.011500
0,4,head,-8.769313,69.831383,7.598677
0,5,hair,-6.355247,85.049587,8.241153
0,7,zero_joint_hand_l,1.379934,28.609188,2.070672
0,8,clavicle_l,-6.575662,52.194083,4.062253
0,9,arm_l,-19.764066,47.075063,-7.810252
0,10,forearm_l,-27.987148,21.262492,-18.026687
0,11,forearm_twist_l,-36.833716,17.137789,-11.167932
0,12,hand_l,-46.244592,12.763245,-3.882789
0,13,weapon_l,-54.159648,11.212124,0.655261
0,14,f_big1_l,-50.029004,16.168998,-0.599409
0,15,f_big2_l,-52.230803,16.728553,2.585925
0,16,f_big3_l,-54.181341,13.649338,4.801515
0,17,f_main1_l,-57.019799,9.426169,-1.998271
0,18,f_main2_l,-54.827256,9.396584,2.461448
0,19,f_main3_l,-50.552678,11.304747,1.586746
0,20,f_pointer1_l,-57.698312,14.607737,-1.058427
0,21,f_pointer2_l,-57.537814,13.206700,3.161573
0,22,f_pointer3_l,-54.247426,14.180565,3.221786
0,23,scapular_l,-18.415279,54.834209,-6.322711
0,24,chest_l,-17.822258,32.318223,10.857014
0,25,zero_joint_hand_r,1.379971,28.609050,2.070647
0,26,clavicle_r,-3.343042,52.686360,6.703243
0,27,arm_r,12.652428,52.120159,15.918397
0,28,forearm_r,30.064571,30.969641,25.286231
0,29,forearm_twist_r,19.433500,26.807324,28.746423
0,30,hand_r,8.149660,22.392619,32.429335
0,31,weapon_r,-0.606291,19.166073,31.697086
0,32,f_big1_r,2.624066,24.821587,30.714655
0,33,f_big2_r,-0.955056,24.403779,28.681548
0,34,f_big3_r,-3.001369,20.262731,27.893382
0,35,f_main1_r,-1.549696,17.396542,35.427622
0,36,f_main2_r,-1.442490,17.057787,30.710507
0,37,f_main3_r,2.032050,19.502112,29.399421
