frame,bone_id,bone_name,x,y,z
0,0,pelvis,0.000000,0.000000,0.000000
0,1,stomach,-0.218520,10.988408,0.946367
0,2,chest,-0.961621,28.676122,2.432978
0,3,neck,-1.979388,57.182293,8.470301
0,4,head,-4.899238,70.149526,11.802114
0,5,hair,-0.270954,84.720639,13.825947
0,7,zero_joint_hand_l,-0.962476,28.677718,2.436113
0,8,clavicle_l,-3.751686,53.195216,6.257554
0,9,arm_l,-7.230719,59.843866,-10.618065
0,10,forearm_l,-35.585166,54.027168,-11.307130
0,11,forearm_twist_l,-36.770773,63.823559,-4.589317
0,12,hand_l,-38.028088,74.216985,2.522403
0,13,weapon_l,-31.898893,71.347215,16.639805
0,14,f_big1_l,-36.038149,79.486895,0.292348
0,15,f_big2_l,-33.300742,82.207865,-0.336166
0,16,f_big3_l,-30.498265,83.601072,2.567967
0,17,f_main1_l,-38.068418,83.695666,8.921273
0,18,f_main2_l,-33.276326,82.704326,8.055021
0,19,f_main3_l,-32.292135,79.351553,4.813756
0,20,f_pointer1_l,-37.910780,86.043525,4.161607
0,21,f_pointer2_l,-33.827171,87.016166,5.636445
0,22,f_pointer3_l,-32.214861,84.491919,3.964927
0,23,scapular_l,-5.839067,64.819832,-4.489832
0,24,chest_l,-20.742144,36.565523,4.761614
0,25,zero_joint_hand_r,-0.960629,28.675641,2.434684
0,26,clavicle_r,-1.733872,52.498649,9.873825
0,27,arm_r,3.001241,47.015381,26.862269
0,28,forearm_r,1.497174,29.098682,49.556169
0,29,forearm_twist_r,-8.486423,29.006631,56.100117
0,30,hand_r,-19.078605,28.915209,63.055244
0,31,weapon_r,-31.905608,71.356450,16.654585
0,32,f_big1_r,-23.347344,32.126515,59.916695
0,33,f_big2_r,-26.914919,32.219024,57.951213
0,34,f_big3_r,-30.998006,31.215504,59.702363
0,35,f_main1_r,-26.937792,34.957429,68.510644
0,36,f_main2_r,-29.817065,31.765050,66.536839
0,37,f_main3_r,-28.943784,28.315668,63.884321
0,38,f_pointer1_r,-27.437573,37.610609,63.950074
0,39,f_pointer2_r,-31.147750,34.966767,63.539151
0,40,f_pointer3_r,-30.348217,32.212033,61.574671
0,41,scapular_r,1.548866,54.739938,25.343558
0,42,chest_r,-12.288772,33.655211,19.943481
0,43,zero_joint_pelvis_l,0.000215,-0.000252,0.002805
