frame,bone_id,bone_name,x,y,z
0,0,pelvis,0.000000,0.000000,0.000000
0,1,stomach,0.350001,10.884192,1.760780
0,2,chest,1.486207,28.595081,2.070536
0,3,neck,-5.657829,56.664778,5.269113
0,4,head,-9.297734,69.688920,7.433457
0,5,hair,-7.604504,85.016242,7.634518
0,7,zero_joint_hand_l,1.485716,28.597012,2.070752
0,8,clavicle_l,-6.785620,52.051460,4.107708
0,9,arm_l,-17.714824,47.078669,-9.904489
0,10,forearm_l,-26.677177,20.912943,-18.466876
0,11,forearm_twist_l,-35.957710,16.475925,-12.425182
0,12,hand_l,-45.829458,11.768560,-6.009279
0,13,weapon_l,-53.592423,9.927750,-1.293282
0,14,f_big1_l,-49.517658,15.003729,-2.455073
0,15,f_big2_l,-51.614281,15.409044,0.823230
0,16,f_big3_l,-53.476363,12.223868,2.963878
0,17,f_main1_l,-56.521240,8.288225,-3.919869
0,18,f_main2_l,-54.180182,8.075220,0.463063
0,19,f_main3_l,-49.942049,10.046961,-0.467444
0,20,f_pointer1_l,-57.191084,13.419330,-2.729896
0,21,f_pointer2_l,-56.883940,11.833376,1.420077
0,22,f_pointer3_l,-53.597777,12.823223,1.415208
0,23,scapular_l,-16.799838,54.801471,-8.029784
0,24,chest_l,-18.351041,31.934459,9.480732
0,25,zero_joint_hand_r,1.486253,28.594930,2.070505
0,26,clavicle_r,-3.777818,52.485935,6.989135
0,27,arm_r,10.917098,52.796354,18.146236
0,28,forearm_r,29.616451,32.877523,27.730487
0,29,forearm_twist_r,19.569477,26.994957,30.368225
0,30,hand_r,8.905151,20.753761,33.178220
0,31,weapon_r,3.565585,17.414391,33.489099
0,32,f_big1_r,3.182316,22.410362,31.209200
0,33,f_big2_r,-0.303979,21.420589,29.221241
0,34,f_big3_r,-1.904726,17.027742,28.855228
0,35,f_main1_r,-0.267835,15.109227,36.646545
0,36,f_main2_r,-0.064296,14.306493,31.993088
0,37,f_main3_r,3.154214,16.949838,30.448640
0,38,f_pointer1_r,-2.937376,19.482527,35.284069
0,39,f_pointer2_r,-3.965511,16.959639,31.609540
0,40,f_pointer3_r,-1.385729,18.582623,29.932872
0,41,scapular_r,7.819539,59.625691,15.340503
0,42,chest_r,-5.681257,33.774072,21.588202
0,43,zero_joint_pelvis_l,0.000510,-0.000467,0.002740
0,44,thigh_l,-8.234789,1.214706,-3.936759
0,45,calf_l,-42.240312,-31.081840,10.474572
0,46,foot_l,-46.899696,-68.295139,-6.322961
0,47,toe_l,-59.326985,-78.351521,6.748967
0,48,back_l,-3.228827,-3.315151,-12.885240
0,51,zero_joint_pelvis_r,0.001596,-0.000526,0.001120
0,52,thigh_r,6.759864,-0.908201,6.191499
0,53,calf_r,25.247744,-38.643908,31.516263
0,54,foot_r,27.821279,-68.313309,3.154859
0,55,toe_r,35.022709,-78.372100,19.694631
0,56,back_r,12.305698,-5.513123,-2.393894
0,57,biceps_twist_l,-22.021810,34.504227,-14.019637
0,58,biceps_twist_r,19.905201,43.225768,22.752648
0,59,thigh_twist_l,-20.674223,-11.177329,0.964075
0,60,thigh_twist_r,13.634922,-15.269395,15.069028
1,0,pelvis,-0.246094,-0.312500,0.093750
1,1,stomach,0.132416,10.578000,1.809039
1,2,chest,1.320674,28.301149,2.118016
1,3,neck,-6.340319,56.220743,5.566548
1,4,head,-10.049524,69.285597,7.390564
1,5,hair,-8.900909,84.663693,7.220062
1,7,zero_joint_hand_l,1.320148,28.303069,2.118250
1,8,clavicle_l,-7.355680,51.621650,4.234607
1,9,arm_l,-15.800788,46.938460,-11.508411
1,10,forearm_l,-25.425254,20.576868,-18.630180
1,11,forearm_twist_l,-34.489715,15.785876,-12.515780
1,12,hand_l,-44.119854,10.708223,-6.030851
1,13,weapon_l,-51.209837,8.567151,-0.493956
1,14,f_big1_l,-47.208278,13.673668,-1.746503
1,15,f_big2_l,-48.837556,13.819359,1.807589
1,16,f_big3_l,-50.486399,10.486967,3.898443
1,17,f_main1_l,-54.523812,7.229094,-2.826163
1,18,f_main2_l,-51.626710,6.588826,1.165438
1,19,f_main3_l,-47.496839,8.567029,-0.156024
1,20,f_pointer1_l,-54.885512,12.244611,-1.118600
1,21,f_pointer2_l,-54.073398,10.290934,2.800005
1,22,f_pointer3_l,-50.790727,11.224084,2.436687
1,23,scapular_l,-15.418493,54.605048,-9.228535
1,24,chest_l,-18.924573,31.241650,8.526004
1,25,zero_joint_hand_r,1.320724,28.301006,2.117982
1,26,clavicle_r,-4.498554,52.025033,7.294006
1,27,arm_r,8.889087,53.076547,19.973127
1,28,forearm_r,28.551021,34.083656,29.510524
1,29,forearm_twist_r,19.228329,26.897195,31.449508
1,30,hand_r,9.319684,19.261825,33.521800
1,31,weapon_r,7.259915,16.401132,35.264299
1,32,f_big1_r,3.502572,20.256422,31.398806
1,33,f_big2_r,0.122309,18.804593,29.514154
1,34,f_big3_r,-1.121908,14.287400,29.575296
1,35,f_main1_r,0.586681,13.265143,37.519558
1,36,f_main2_r,0.892220,12.034087,32.966359
1,37,f_main3_r,3.904394,14.763005,31.174372
1,38,f_pointer1_r,-2.402434,17.262411,35.733220
1,39,f_pointer2_r,-3.196793,14.321615,32.320756
1,40,f_pointer3_r,-0.739491,15.974605,30.495967
1,41,scapular_r,5.921560,59.731086,16.635213
1,42,chest_r,-6.954640,32.937352,21.345658
1,43,zero_joint_pelvis_l,-0.245643,-0.312961,0.096504
1,44,thigh_l,-8.390920,0.930339,-4.017158
1,45,calf_l,-42.524226,-31.101051,10.681018
1,46,foot_l,-46.906716,-68.277431,-6.347669
1,47,toe_l,-59.339647,-78.319446,6.730030
