frame,bone_id,bone_name,x,y,z
0,0,pelvis,0.000000,0.000000,0.000000
0,1,stomach,-2.505993,10.433107,2.561008
0,2,chest,-9.286987,25.657992,8.667048
0,3,neck,-21.808570,43.919836,27.635494
0,4,head,-29.102899,51.043263,36.779406
0,5,hair,-28.392557,65.242877,42.754142
0,7,zero_joint_hand_l,-9.286982,25.657971,8.667029
0,8,clavicle_l,-21.662283,39.656976,25.231722
0,9,arm_l,-37.513167,32.696460,18.797795
0,10,forearm_l,-53.452642,14.315760,3.101731
0,11,forearm_twist_l,-55.795721,7.445415,12.568822
0,12,hand_l,-58.295310,0.152774,22.635796
0,13,weapon_l,36.481221,17.536683,21.687041
0,14,f_big1_l,-54.570974,-1.362333,27.157907
0,15,f_big2_l,-53.152842,-2.914303,30.450603
0,16,f_big3_l,-52.331275,-5.655166,33.614099
0,17,f_main1_l,-62.374200,-4.010894,32.457302
0,18,f_main2_l,-61.944281,-8.154970,35.159188
0,19,f_main3_l,-59.805006,-12.239667,36.349479
0,20,f_pointer1_l,-57.667653,-2.363515,34.275110
0,21,f_pointer2_l,-57.708929,-5.015271,37.842856
0,22,f_pointer3_l,-57.413135,-7.605674,40.071666
0,23,scapular_l,-37.424852,37.152590,25.443366
0,24,chest_l,-18.118686,16.101558,25.706890
0,25,zero_joint_hand_r,-9.286884,25.657854,8.666883
0,26,clavicle_r,-17.927270,41.430614,25.988436
0,27,arm_r,-2.509663,50.979409,29.483095
0,28,forearm_r,16.573945,46.821076,8.110036
0,29,forearm_twist_r,25.145878,38.836065,10.363703
0,30,hand_r,34.264194,30.357603,12.760893
0,31,weapon_r,36.424531,17.586481,21.668622
0,32,f_big1_r,33.375748,24.965094,15.835837
0,33,f_big2_r,33.283338,20.832553,15.822018
0,34,f_big3_r,35.819680,18.093838,13.002515
0,35,f_main1_r,42.936452,23.409886,14.894458
0,36,f_main2_r,40.666388,20.439765,12.002111
0,37,f_main3_r,36.462915,21.557488,11.120067
0,38,f_pointer1_r,39.839472,21.435719,18.710843
0,39,f_pointer2_r,40.259328,17.767280,16.004146
0,40,f_pointer3_r,37.097594,18.340862,14.677006
0,41,scapular_r,-8.911218,51.699820,34.246726
0,42,chest_r,-2.464014,23.544714,28.865464
0,43,zero_joint_pelvis_l,0.000010,-0.000005,-0.000003
0,44,thigh_l,-8.898889,-1.329047,-1.965154
0,45,calf_l,-45.930902,-21.856054,22.821956
0,46,foot_l,-44.237441,-57.758172,2.836067
0,47,toe_l,-56.643355,-67.852602,15.926578
