frame,bone_id,bone_name,x,y,z
0,0,pelvis,0.000000,0.000000,0.000000
0,1,stomach,-7.128597,8.285332,1.491597
0,2,chest,-19.598122,20.635697,4.247882
0,3,neck,-31.129645,47.413351,4.508878
0,4,head,-35.631806,58.699999,10.842736
0,5,hair,-35.046050,73.706343,14.349979
0,7,zero_joint_hand_l,-19.598103,20.635572,4.247879
0,8,clavicle_l,-31.035208,42.760642,6.027408
0,9,arm_l,-49.293551,40.637815,7.653552
0,10,forearm_l,-76.319786,32.980012,0.637560
0,11,forearm_twist_l,-82.359885,28.578584,9.946081
0,12,hand_l,-88.769389,23.922409,19.816187
0,13,weapon_l,17.582385,43.793372,24.347518
0,14,f_big1_l,-86.606726,19.476664,23.572310
0,15,f_big2_l,-85.202946,18.233646,27.193832
0,16,f_big3_l,-85.667496,15.765726,30.993667
0,17,f_main1_l,-96.062401,19.420763,27.314814
0,18,f_main2_l,-98.761497,15.713129,28.836943
0,19,f_main3_l,-99.623616,11.382034,30.044255
0,20,f_pointer1_l,-91.662809,18.182314,30.015678
0,21,f_pointer2_l,-94.173056,15.247479,32.422967
0,22,f_pointer3_l,-95.573370,12.202831,33.333244
0,23,scapular_l,-45.347016,44.248988,12.085877
0,24,chest_l,-26.692784,27.074686,23.428188
0,25,zero_joint_hand_r,-19.596042,20.636332,4.247286
0,26,clavicle_r,-27.312734,44.373957,4.934848
0,27,arm_r,-11.054267,51.915258,0.475502
0,28,forearm_r,17.702047,53.332416,3.533202
0,29,forearm_twist_r,26.962283,57.077384,10.069804
0,30,hand_r,36.776375,61.061236,16.997522
0,31,weapon_r,17.583441,43.792632,24.339969
0,32,f_big1_r,33.979545,66.542700,17.791810
0,33,f_big2_r,33.935259,69.676101,20.401591
0,34,f_big3_r,33.273612,73.780895,22.261188
0,35,f_main1_r,35.249810,64.636057,27.693336
0,36,f_main2_r,31.531358,65.877915,30.518127
0,37,f_main3_r,28.388956,67.139226,33.599304
0,38,f_pointer1_r,35.070274,69.460478,25.477503
0,39,f_pointer2_r,33.066379,70.759627,29.351294
0,40,f_pointer3_r,30.733860,71.725920,31.749823
0,41,scapular_r,-17.371222,56.559652,2.124674
0,42,chest_r,-11.076923,33.841898,18.832160
0,43,zero_joint_pelvis_l,0.000860,0.003258,0.000796
0,44,thigh_l,-4.801056,-4.832319,6.195779
0,45,calf_l,-0.964411,-9.640317,54.871155
0,46,foot_l,29.297641,-31.579333,37.720253
0,47,toe_l,47.258540,-40.405497,42.884617
0,48,back_l,-6.084522,-12.048810,-2.286458
0,51,zero_joint_pelvis_r,0.001343,0.001027,-0.001096
0,52,thigh_r,5.721556,6.043611,-3.948963
0,53,calf_r,45.448472,20.965756,20.672789
0,54,foot_r,27.357329,-9.463369,41.602302
0,55,toe_r,34.822653,-21.493272,56.659396
0,56,back_r,4.816160,-0.781433,-12.796448
0,57,biceps_twist_l,-62.280827,36.956212,4.280483
0,58,biceps_twist_r,2.757194,52.596808,1.946158
0,59,thigh_twist_l,-2.903586,-7.032812,24.192483
0,60,thigh_twist_r,20.374981,11.133940,5.626380
1,0,pelvis,0.000000,0.000000,0.000000
1,1,stomach,-7.128440,8.285331,1.492349
1,2,chest,-19.586538,20.625016,4.247475
1,3,neck,-31.119964,47.401821,4.511549
1,4,head,-35.624968,58.686581,10.846748
1,5,hair,-35.040473,73.692957,14.354068
1,7,zero_joint_hand_l,-19.586519,20.624891,4.247472
1,8,clavicle_l,-31.027306,42.748090,6.027195
1,9,arm_l,-49.300732,40.623478,7.658960
1,10,forearm_l,-76.326514,32.965617,0.641291
1,11,forearm_twist_l,-82.364987,28.563688,9.950631
1,12,hand_l,-88.772804,23.907092,19.821634
1,13,weapon_l,17.602461,43.779036,24.371674
1,14,f_big1_l,-86.607225,19.462186,23.577070
1,15,f_big2_l,-85.201028,18.219926,27.197913
1,16,f_big3_l,-85.662847,15.752563,30.998442
1,17,f_main1_l,-96.060489,19.405807,27.325654
1,18,f_main2_l,-98.758138,15.698066,28.850083
1,19,f_main3_l,-99.619050,11.367093,30.058698
1,20,f_pointer1_l,-91.659023,18.168283,30.023888
1,21,f_pointer2_l,-94.167391,15.233545,32.433253
1,22,f_pointer3_l,-95.566751,12.188877,33.344928
1,23,scapular_l,-45.337609,44.236107,12.089299
1,24,chest_l,-26.680947,27.061736,23.428636
1,25,zero_joint_hand_r,-19.584459,20.625652,4.246879
1,26,clavicle_r,-27.301739,44.363135,4.932707
1,27,arm_r,-11.044890,51.909618,0.476229
1,28,forearm_r,17.710720,53.329976,3.539055
1,29,forearm_twist_r,26.970520,57.074865,10.076321
1,30,hand_r,36.784190,61.058720,17.004635
1,31,weapon_r,17.592878,43.786825,24.343693
1,32,f_big1_r,33.986210,66.539746,17.797896
1,33,f_big2_r,33.940850,69.673318,20.407453
1,34,f_big3_r,33.278135,73.778166,22.266549
1,35,f_main1_r,35.254784,64.634148,27.699839
1,36,f_main2_r,31.535574,65.875484,30.523862
1,37,f_main3_r,28.392313,67.136540,33.604267
1,38,f_pointer1_r,35.074835,69.458354,25.483571
1,39,f_pointer2_r,33.069948,70.757407,29.356881
1,40,f_pointer3_r,30.736807,71.723550,31.754866
1,41,scapular_r,-17.363353,56.552154,2.125889
1,42,chest_r,-11.065635,33.830308,18.832749
1,43,zero_joint_pelvis_l,0.000860,0.003258,0.000796
1,44,thigh_l,-4.801494,-4.832939,6.194747
1,45,calf_l,-0.963571,-9.644691,54.869651
1,46,foot_l,29.297349,-31.583296,37.716225
1,47,toe_l,47.257781,-40.411245,42.879161
1,48,back_l,-6.084915,-12.048470,-2.287205
1,51,zero_joint_pelvis_r,0.001343,0.001027,-0.001096
1,52,thigh_r,5.721433,6.043118,-3.949532
1,53,calf_r,45.449424,20.962292,20.672286
1,54,foot_r,27.363406,-9.470414,41.601021
1,55,toe_r,34.831375,-21.501381,56.655953
1,56,back_r,4.815767,-0.780582,-12.796648
1,57,biceps_twist_l,-62.287781,36.941808,4.285091
1,58,biceps_twist_r,2.766336,52.592605,1.948421
1,59,thigh_twist_l,-2.903864,-7.034476,24.191289
1,60,thigh_twist_r,20.375131,11.132040,5.626173
2,0,pelvis,0.000000,0.000000,0.000000
2,1,stomach,-7.128440,8.285331,1.492349
2,2,chest,-19.586538,20.625016,4.247475
2,3,neck,-31.119964,47.401821,4.511549
2,4,head,-35.624968,58.686581,10.846748
2,5,hair,-35.040473,73.692957,14.354068
2,7,zero_joint_hand_l,-19.586519,20.624891,4.247472
2,8,clavicle_l,-31.027306,42.748090,6.027195
2,9,arm_l,-49.300732,40.623478,7.658960
2,10,forearm_l,-76.326514,32.965617,0.641291
2,11,forearm_twist_l,-82.364987,28.563688,9.950631
2,12,hand_l,-88.772804,23.907092,19.821634
2,13,weapon_l,17.602461,43.779036,24.371674
2,14,f_big1_l,-86.607225,19.462186,23.577070
2,15,f_big2_l,-85.201028,18.219926,27.197913
2,16,f_big3_l,-85.662847,15.752563,30.998442
2,17,f_main1_l,-96.060489,19.405807,27.325654
2,18,f_main2_l,-98.758138,15.698066,28.850083
2,19,f_main3_l,-99.619050,11.367093,30.058698
2,20,f_pointer1_l,-91.659023,18.168283,30.023888
2,21,f_pointer2_l,-94.167391,15.233545,32.433253
2,22,f_pointer3_l,-95.566751,12.188877,33.344928
2,23,scapular_l,-45.337609,44.236107,12.089299
2,24,chest_l,-26.680947,27.061736,23.428636
2,25,zero_joint_hand_r,-19.584459,20.625652,4.246879
2,26,clavicle_r,-27.301739,44.363135,4.932707
2,27,arm_r,-11.044890,51.909618,0.476229
2,28,forearm_r,17.710720,53.329976,3.539055
2,29,forearm_twist_r,26.970520,57.074865,10.076321
2,30,hand_r,36.784190,61.058720,17.004635
2,31,weapon_r,17.592878,43.786825,24.343693
2,32,f_big1_r,33.986210,66.539746,17.797896
2,33,f_big2_r,33.940850,69.673318,20.407453
2,34,f_big3_r,33.278135,73.778166,22.266549
2,35,f_main1_r,35.254784,64.634148,27.699839
2,36,f_main2_r,31.535574,65.875484,30.523862
2,37,f_main3_r,28.392313,67.136540,33.604267
2,38,f_pointer1_r,35.074835,69.458354,25.483571
