frame,bone_id,bone_name,x,y,z
0,0,pelvis,0.000000,0.000000,0.000000
0,1,stomach,-2.488992,10.158320,3.507411
0,2,chest,-7.287911,27.114105,5.763378
0,3,neck,-20.362402,53.056015,8.245707
0,4,head,-24.988667,63.149933,16.276031
0,5,hair,-23.468700,78.485464,16.863754
0,7,zero_joint_hand_l,-7.287911,27.114105,5.763378
0,8,clavicle_l,-20.324747,48.177673,8.775868
0,9,arm_l,-37.256082,41.744086,5.165660
0,10,forearm_l,-43.925973,13.857561,1.148486
0,11,forearm_twist_l,-49.380817,4.417541,6.030186
0,12,hand_l,-54.997126,-5.630981,11.309571
0,13,weapon_l,51.378494,31.189398,-7.750284
0,14,f_big1_l,-54.665642,-7.634286,17.029967
0,15,f_big2_l,-54.316325,-9.434326,20.490460
0,16,f_big3_l,-56.001651,-12.182670,23.296960
0,17,f_main1_l,-63.683893,-11.272905,16.130115
0,18,f_main2_l,-64.667507,-13.638938,17.267599
0,19,f_main3_l,-62.015552,-17.486920,16.483099
0,20,f_pointer1_l,-61.299204,-9.739092,20.598884
0,21,f_pointer2_l,-63.646720,-13.174767,22.152155
0,22,f_pointer3_l,-62.618853,-16.423726,22.228691
0,23,scapular_l,-36.388710,48.667440,8.902292
0,24,chest_l,-19.500514,29.280717,23.251632
0,25,zero_joint_hand_r,-7.287835,27.113956,5.763352
0,26,clavicle_r,-16.570121,50.042289,9.055579
0,27,arm_r,-0.290262,58.717688,8.162065
0,28,forearm_r,25.938691,51.465411,-1.723780
0,29,forearm_twist_r,35.073425,43.878916,-2.789401
0,30,hand_r,44.826372,35.878339,-3.993412
0,31,weapon_r,51.316162,31.178087,-7.688128
0,32,f_big1_r,48.581745,30.583952,-3.102520
0,33,f_big2_r,49.539850,26.868771,-4.766574
0,34,f_big3_r,50.965716,26.318974,-8.972579
0,35,f_main1_r,54.770558,34.825745,-9.212324
0,36,f_main2_r,52.511841,31.136767,-11.070928
0,37,f_main3_r,48.818201,30.594716,-8.622616
0,38,f_pointer1_r,55.580326,31.436397,-5.860156
0,39,f_pointer2_r,57.446991,29.988158,-9.663859
0,40,f_pointer3_r,55.500659,27.115923,-9.336680
0,41,scapular_r,-6.967330,62.759620,9.873995
0,42,chest_r,-3.746148,37.103822,24.400410
0,43,zero_joint_pelvis_l,0.000000,0.000000,0.000000
0,44,thigh_l,-9.030243,-1.562210,-0.911400
0,45,calf_l,-42.524460,-34.141916,14.049519
0,46,foot_l,-38.814212,-71.809191,-2.033891
0,47,toe_l,-52.454020,-81.543913,10.063900
0,48,back_l,-6.352855,-3.435975,-11.634047
0,51,zero_joint_pelvis_r,0.000054,-0.000291,-0.000032
0,52,thigh_r,8.426053,1.180342,3.525278
0,53,calf_r,35.785910,-35.312180,21.604632
0,54,foot_r,44.223300,-73.184469,7.975040
0,55,toe_r,53.967077,-81.698925,24.091136
0,56,back_r,11.730882,-0.591850,-7.039455
0,57,biceps_twist_l,-40.477384,28.293092,3.323734
0,58,biceps_twist_r,12.403440,55.231050,3.533422
0,59,thigh_twist_l,-21.208634,-14.068298,4.233518
0,60,thigh_twist_r,18.556342,-12.812321,8.501324
1,0,pelvis,0.046875,-0.062500,0.031250
1,1,stomach,-2.412911,10.108418,3.522719
1,2,chest,-7.183671,27.077002,5.741887
1,3,neck,-20.151297,53.077939,8.166519
1,4,head,-24.772141,63.219595,16.139615
1,5,hair,-23.284435,78.556775,16.765606
1,7,zero_joint_hand_l,-7.183671,27.077002,5.741887
1,8,clavicle_l,-20.135690,48.199755,8.706801
1,9,arm_l,-37.079660,41.779253,5.132761
1,10,forearm_l,-43.916939,13.939898,1.070076
1,11,forearm_twist_l,-49.393289,4.519903,5.966357
1,12,hand_l,-55.031950,-5.508559,11.260042
1,13,weapon_l,51.595751,30.849244,-7.228340
1,14,f_big1_l,-54.695254,-7.525598,16.972147
1,15,f_big2_l,-54.342468,-9.334253,20.427792
1,16,f_big3_l,-56.027607,-12.085047,23.232004
1,17,f_main1_l,-63.721937,-11.141635,16.085408
1,18,f_main2_l,-64.709399,-13.508004,17.220171
1,19,f_main3_l,-62.067784,-17.360401,16.422593
1,20,f_pointer1_l,-61.325585,-9.622030,20.551782
