frame,bone_id,bone_name,x,y,z
0,0,pelvis,0.000000,0.000000,0.000000
0,1,stomach,-1.680911,10.873696,-0.791040
0,2,chest,-1.127201,28.630125,-0.932759
0,3,neck,1.577756,57.660185,-1.093189
0,4,head,-2.548552,70.675173,-2.259082
0,5,hair,-4.352215,85.974025,-2.984438
0,7,zero_joint_hand_l,-1.127200,28.630125,-0.932767
0,8,clavicle_l,0.952119,53.390299,-3.403617
0,9,arm_l,10.995677,48.527285,-18.120030
0,10,forearm_l,19.843579,21.214753,-21.864851
0,11,forearm_twist_l,20.305111,9.477791,-23.994310
0,12,hand_l,20.794501,-2.965708,-26.252742
0,13,weapon_l,17.160731,-17.347799,-26.531771
0,14,f_big1_l,16.432004,-7.121818,-25.704198
0,15,f_big2_l,14.569600,-9.867908,-23.631088
0,16,f_big3_l,16.373240,-12.378846,-20.686533
0,17,f_main1_l,23.343911,-14.050985,-25.223733
0,18,f_main2_l,21.238691,-12.773916,-20.911480
0,19,f_main3_l,19.765229,-8.309920,-21.696993
0,20,f_pointer1_l,18.342207,-14.617239,-26.907199
0,21,f_pointer2_l,17.647542,-15.358048,-22.571246
0,22,f_pointer3_l,16.618191,-12.098387,-22.312550
0,23,scapular_l,10.409831,56.219631,-15.964141
0,24,chest_l,-13.381795,38.622411,-15.412408
0,25,zero_joint_hand_r,-1.127209,28.629972,-0.932747
0,26,clavicle_r,-0.537530,53.550374,0.523529
0,27,arm_r,-6.299811,49.252306,17.535802
0,28,forearm_r,-0.110934,22.819805,27.600797
0,29,forearm_twist_r,-2.377458,11.423413,30.337406
0,30,hand_r,-4.779757,-0.659020,33.239895
0,31,weapon_r,-7.153584,-12.216848,31.303544
0,32,f_big1_r,-7.512740,-5.017224,29.652142
0,33,f_big2_r,-7.171543,-8.427835,27.334958
0,34,f_big3_r,-3.822208,-11.648767,27.968438
0,35,f_main1_r,-4.437105,-11.599503,36.136499
0,36,f_main2_r,-1.973960,-11.354932,32.105307
0,37,f_main3_r,-2.544956,-7.224185,30.586193
0,38,f_pointer1_r,-8.647901,-12.107863,32.958596
0,39,f_pointer2_r,-5.527487,-15.283853,34.007548
0,40,f_pointer3_r,-2.145750,-15.552197,33.246724
0,41,scapular_r,-5.096848,56.896723,15.464571
0,42,chest_r,-19.621159,39.292367,1.059256
0,43,zero_joint_pelvis_l,0.000006,-0.000014,0.000002
0,44,thigh_l,1.757347,-0.072730,-9.040070
0,45,calf_l,2.872980,-49.096103,-10.650413
0,46,foot_l,7.685715,-89.936476,-10.241546
0,47,toe_l,-10.099889,-99.904658,-13.628777
0,48,back_l,11.696780,-4.122541,-5.805682
0,51,zero_joint_pelvis_r,-0.000018,-0.000295,-0.000001
0,52,thigh_r,-4.306261,0.239105,8.137311
0,53,calf_r,-3.822247,-48.813532,7.280924
0,54,foot_r,-0.280680,-89.762403,5.897837
0,55,toe_r,-18.300920,-99.880152,6.158228
0,56,back_r,5.415487,-3.799319,11.989806
0,57,biceps_twist_l,15.247266,35.401436,-19.919252
0,58,biceps_twist_r,-3.326570,36.549157,22.372225
0,59,thigh_twist_l,2.171962,-18.292564,-9.638572
0,60,thigh_twist_r,-4.126384,-17.991604,7.818998
1,0,pelvis,0.000000,0.000000,0.011719
1,1,stomach,-1.677211,10.874935,-0.770091
1,2,chest,-1.132952,28.631786,-0.894464
1,3,neck,1.554890,57.663593,-1.023182
1,4,head,-2.553881,70.682370,-2.208542
1,5,hair,-4.387643,85.976813,-2.951212
1,7,zero_joint_hand_l,-1.132950,28.631785,-0.894472
