frame,bone_id,bone_name,x,y,z
0,0,pelvis,0.000000,0.000000,0.000000
0,1,stomach,-0.097211,10.941919,1.397653
0,2,chest,-3.469050,28.364558,2.234190
0,3,neck,-14.877754,52.845774,13.215921
0,4,head,-20.603138,62.681708,20.848091
0,5,hair,-25.616173,76.851544,24.300548
0,7,zero_joint_hand_l,-3.469045,28.364551,2.234190
0,8,clavicle_l,-14.335127,47.979778,13.219466
0,9,arm_l,-28.473552,36.331814,10.869021
0,10,forearm_l,-27.527855,23.075405,-14.853668
0,11,forearm_twist_l,-27.836467,16.265062,-5.054284
0,12,hand_l,-28.173734,9.033960,5.346382
0,13,weapon_l,-25.850696,6.569810,14.395836
0,14,f_big1_l,-27.673697,12.335045,10.656584
0,15,f_big2_l,-25.646812,13.092943,14.183007
0,16,f_big3_l,-23.113995,9.863629,16.444251
0,17,f_main1_l,-28.637792,3.901421,15.428503
0,18,f_main2_l,-24.253619,5.650396,15.182341
0,19,f_main3_l,-23.043638,8.459926,11.961492
0,20,f_pointer1_l,-29.917917,8.685988,17.317027
0,21,f_pointer2_l,-25.525902,8.671315,18.595380
0,22,f_pointer3_l,-24.819442,10.512867,15.730043
0,23,scapular_l,-29.294663,42.857479,15.448893
0,24,chest_l,-5.405694,28.480770,23.570438
0,25,zero_joint_hand_r,-3.468991,28.364408,2.234120
0,26,clavicle_r,-11.045949,50.160811,11.773049
0,27,arm_r,0.627695,57.357137,-0.597628
0,28,forearm_r,13.223809,39.483772,-19.575621
0,29,forearm_twist_r,20.389900,29.991177,-18.650812
0,30,hand_r,28.007863,19.922738,-17.665065
0,31,weapon_r,-25.849416,6.610661,14.332989
0,32,f_big1_r,28.138350,15.854589,-13.179037
0,33,f_big2_r,28.498150,12.233971,-11.745981
0,34,f_big3_r,30.374099,8.444937,-11.180785
0,35,f_main1_r,35.329604,11.150735,-17.906752
0,36,f_main2_r,34.626792,6.248706,-18.367395
0,37,f_main3_r,30.887082,3.896598,-18.459571
0,38,f_pointer1_r,34.381428,11.160503,-12.683477
0,39,f_pointer2_r,35.197161,6.785025,-12.830149
0,40,f_pointer3_r,32.830782,4.407645,-13.556108
0,41,scapular_r,-4.554309,62.049512,3.306455
0,42,chest_r,8.386758,37.621022,17.512773
0,43,zero_joint_pelvis_l,0.000010,0.000008,-0.000001
0,44,thigh_l,-8.031751,-0.334546,4.494174
0,45,calf_l,-16.948605,-42.399332,28.119848
0,46,foot_l,-19.160430,-80.795712,13.556488
0,47,toe_l,-21.969956,-90.773737,31.436961
0,48,back_l,-11.730296,-4.935997,-5.027369
0,51,zero_joint_pelvis_r,0.000032,-0.000311,0.000031
0,52,thigh_r,8.973155,0.642085,-1.971662
0,53,calf_r,29.255734,-44.027334,-2.595320
0,54,foot_r,43.239175,-81.084061,-13.664553
0,55,toe_r,54.766695,-91.933338,-0.376393
0,56,back_r,5.868699,-3.925170,-11.726971
0,57,biceps_twist_l,-28.021373,29.965445,-1.486086
0,58,biceps_twist_r,6.677686,48.771653,-9.711951
0,59,thigh_twist_l,-11.338350,-16.250609,12.709835
0,60,thigh_twist_r,16.403417,-15.965540,-2.826271
1,0,pelvis,-0.015625,0.000000,-0.001953
1,1,stomach,-0.112834,10.941919,1.395704
1,2,chest,-3.489976,28.363589,2.231026
1,3,neck,-14.895590,52.849259,13.206034
1,4,head,-20.621403,62.687156,20.835352
1,5,hair,-25.631399,76.858631,24.285490
1,7,zero_joint_hand_l,-3.489983,28.363582,2.231033
1,8,clavicle_l,-14.354234,47.983125,13.210412
1,9,arm_l,-28.497071,36.339481,10.865108
1,10,forearm_l,-27.550491,23.079370,-14.855640
1,11,forearm_twist_l,-27.858405,16.268324,-5.056723
1,12,hand_l,-28.194534,9.045373,5.330609
1,13,weapon_l,-25.872252,6.580271,14.379998
1,14,f_big1_l,-27.693638,12.346136,10.640931
1,15,f_big2_l,-25.666576,13.103356,14.167397
1,16,f_big3_l,-23.134665,9.873269,16.428551
1,17,f_main1_l,-28.660089,3.912612,15.412548
1,18,f_main2_l,-24.275430,5.660379,15.166478
1,19,f_main3_l,-23.064656,8.469700,11.945745
1,20,f_pointer1_l,-29.938918,8.697464,17.301226
1,21,f_pointer2_l,-25.546916,8.681529,18.579609
1,22,f_pointer3_l,-24.839925,10.522987,15.714342
1,23,scapular_l,-29.315235,42.866641,15.443354
1,24,chest_l,-5.432883,28.483237,23.566693
1,25,zero_joint_hand_r,-3.489934,28.363446,2.230962
1,26,clavicle_r,-11.062322,50.164078,11.763855
1,27,arm_r,0.616333,57.348860,-0.608802
1,28,forearm_r,13.203473,39.463574,-19.581515
1,29,forearm_twist_r,20.366000,29.968429,-18.655272
1,30,hand_r,27.980152,19.897257,-17.667994
1,31,weapon_r,-25.862097,6.608916,14.320339
1,32,f_big1_r,28.111119,15.830388,-13.180819
1,33,f_big2_r,28.470576,12.210110,-11.746818
1,34,f_big3_r,30.345868,8.420831,-11.181090
1,35,f_main1_r,35.299899,11.123581,-17.909358
1,36,f_main2_r,34.595874,6.221572,-18.368352
1,37,f_main3_r,30.855621,3.870256,-18.458691
1,38,f_pointer1_r,34.353321,11.135081,-12.685796
1,39,f_pointer2_r,35.168053,6.759382,-12.831445
1,40,f_pointer3_r,32.800953,4.382286,-13.555979
1,41,scapular_r,-4.563878,62.045612,3.292422
1,42,chest_r,8.360086,37.614797,17.494903
1,43,zero_joint_pelvis_l,-0.015611,0.000023,-0.001951
1,44,thigh_l,-8.047372,-0.334531,4.492223
1,45,calf_l,-16.958374,-42.394440,28.128785
1,46,foot_l,-19.163411,-80.789413,13.560687
1,47,toe_l,-21.963765,-90.770733,31.440760
1,48,back_l,-11.753209,-4.936400,-5.026548
1,51,zero_joint_pelvis_r,-0.015589,-0.000303,-0.001926
1,52,thigh_r,8.957534,0.642093,-1.973620
1,53,calf_r,29.243278,-44.026298,-2.567143
1,54,foot_r,43.215157,-81.081772,-13.655158
1,55,toe_r,54.730430,-91.942538,-0.365765
1,56,back_r,5.853078,-3.925162,-11.728928
1,57,biceps_twist_l,-28.044204,29.967752,-1.496005
