frame,bone_id,bone_name,x,y,z
0,0,pelvis,0.000000,0.000000,0.000000
0,1,stomach,1.164946,10.866187,1.502452
0,2,chest,4.015764,28.322553,2.989331
0,3,neck,4.327957,57.439327,1.505097
0,4,head,2.386141,70.387466,5.548696
0,5,hair,3.560338,85.736669,6.474687
0,7,zero_joint_hand_l,4.014568,28.322679,2.990943
0,8,clavicle_l,1.968310,53.152992,1.329255
0,9,arm_l,-13.945885,48.870600,-7.041731
0,10,forearm_l,-24.548648,25.662269,6.641773
0,11,forearm_twist_l,-16.146448,22.492838,14.495131
0,12,hand_l,-7.232677,19.137416,22.841648
0,13,weapon_l,-1.404519,12.639925,24.248039
0,14,f_big1_l,-1.426093,17.393238,22.876707
0,15,f_big2_l,1.449865,15.071706,21.599510
0,16,f_big3_l,0.964247,11.032544,20.304327
0,17,f_main1_l,-4.220797,8.768853,26.636260
0,18,f_main2_l,-3.111093,8.775920,21.792117
0,19,f_main3_l,-3.915350,13.291051,20.495125
0,20,f_pointer1_l,0.496467,11.142073,27.190019
0,21,f_pointer2_l,1.325299,8.943610,23.406945
0,22,f_pointer3_l,0.670470,11.859124,21.722825
0,23,scapular_l,-10.970032,56.327623,-7.429390
0,24,chest_l,-13.294851,37.834546,11.332962
0,25,zero_joint_hand_r,4.017565,28.322448,2.990657
0,26,clavicle_r,5.363086,53.242508,3.809864
0,27,arm_r,23.206619,49.870065,7.175821
0,28,forearm_r,41.643567,27.632437,5.213599
0,29,forearm_twist_r,36.373766,19.865623,12.577243
0,30,hand_r,30.787552,11.621478,20.400722
0,31,weapon_r,-1.397132,12.640844,24.233261
0,32,f_big1_r,24.551904,10.070544,18.837736
0,33,f_big2_r,21.553246,8.302525,16.608931
0,34,f_big3_r,19.699668,4.722144,14.213332
0,35,f_main1_r,25.629492,2.037641,23.466435
0,36,f_main2_r,23.237217,-1.895859,22.396357
0,37,f_main3_r,21.866745,-3.661267,18.562057
0,38,f_pointer1_r,21.126431,4.719459,22.668883
0,39,f_pointer2_r,19.050848,0.963438,24.252681
0,40,f_pointer3_r,18.494431,-1.594933,21.965298
0,41,scapular_r,20.541588,57.386405,6.155922
0,42,chest_r,0.914881,38.210903,21.759587
0,43,zero_joint_pelvis_l,0.001869,-0.000319,0.000634
0,44,thigh_l,-8.934914,1.498561,-1.644399
0,45,calf_l,-34.079151,-38.505906,11.566919
0,46,foot_l,-42.305735,-78.380767,5.771719
0,47,toe_l,-56.383011,-88.376430,17.133178
0,48,back_l,-6.614572,-3.204520,-11.552355
0,51,zero_joint_pelvis_r,0.001826,-0.000612,0.000663
0,52,thigh_r,8.117017,-1.138867,4.203937
0,53,calf_r,23.218517,-45.742983,17.971525
0,54,foot_r,29.935866,-77.854518,-6.827510
0,55,toe_r,37.094672,-87.875540,9.770572
0,56,back_r,11.050948,-5.936945,-5.494118
0,57,biceps_twist_l,-19.037482,37.723482,-0.468969
0,58,biceps_twist_r,32.067132,39.183341,6.234343
0,59,thigh_twist_l,-18.019663,-13.675091,2.777036
0,60,thigh_twist_r,13.754322,-17.863392,8.705358
1,0,pelvis,0.000000,0.000000,0.000000
1,1,stomach,1.164946,10.866187,1.502452
1,2,chest,4.015764,28.322553,2.989331
1,3,neck,4.327957,57.439327,1.505097
1,4,head,2.386141,70.387466,5.548696
1,5,hair,3.560338,85.736669,6.474687
1,7,zero_joint_hand_l,4.014568,28.322679,2.990943
1,8,clavicle_l,1.968310,53.152992,1.329255
1,9,arm_l,-13.945885,48.870600,-7.041731
1,10,forearm_l,-24.548648,25.662269,6.641773
1,11,forearm_twist_l,-16.146448,22.492838,14.495131
1,12,hand_l,-7.232677,19.137416,22.841648
1,13,weapon_l,-1.404519,12.639925,24.248039
1,14,f_big1_l,-1.426093,17.393238,22.876707
1,15,f_big2_l,1.449865,15.071706,21.599510
1,16,f_big3_l,0.964247,11.032544,20.304327
1,17,f_main1_l,-4.220797,8.768853,26.636260
1,18,f_main2_l,-3.111093,8.775920,21.792117
1,19,f_main3_l,-3.915350,13.291051,20.495125
1,20,f_pointer1_l,0.496467,11.142073,27.190019
1,21,f_pointer2_l,1.325299,8.943610,23.406945
1,22,f_pointer3_l,0.670470,11.859124,21.722825
1,23,scapular_l,-10.970032,56.327623,-7.429390
1,24,chest_l,-13.294851,37.834546,11.332962
1,25,zero_joint_hand_r,4.017565,28.322448,2.990657
1,26,clavicle_r,5.363086,53.242508,3.809864
1,27,arm_r,23.206619,49.870065,7.175821
1,28,forearm_r,41.643567,27.632437,5.213599
1,29,forearm_twist_r,36.373766,19.865623,12.577243
1,30,hand_r,30.787552,11.621478,20.400722
1,31,weapon_r,-1.397132,12.640844,24.233261
1,32,f_big1_r,24.551904,10.070544,18.837736
1,33,f_big2_r,21.553246,8.302525,16.608931
1,34,f_big3_r,19.699668,4.722144,14.213332
1,35,f_main1_r,25.629492,2.037641,23.466435
1,36,f_main2_r,23.237217,-1.895859,22.396357
1,37,f_main3_r,21.866745,-3.661267,18.562057
1,38,f_pointer1_r,21.126431,4.719459,22.668883
1,39,f_pointer2_r,19.050848,0.963438,24.252681
1,40,f_pointer3_r,18.494431,-1.594933,21.965298
1,41,scapular_r,20.541588,57.386405,6.155922
1,42,chest_r,0.914881,38.210903,21.759587
1,43,zero_joint_pelvis_l,0.001869,-0.000319,0.000634
1,44,thigh_l,-8.934914,1.498561,-1.644399
1,45,calf_l,-34.079151,-38.505906,11.566919
1,46,foot_l,-42.305735,-78.380767,5.771719
1,47,toe_l,-56.383011,-88.376430,17.133178
1,48,back_l,-6.614572,-3.204520,-11.552355
1,51,zero_joint_pelvis_r,0.001826,-0.000612,0.000663
1,52,thigh_r,8.117017,-1.138867,4.203937
1,53,calf_r,23.218517,-45.742983,17.971525
1,54,foot_r,29.935866,-77.854518,-6.827510
1,55,toe_r,37.094672,-87.875540,9.770572
1,56,back_r,11.050948,-5.936945,-5.494118
1,57,biceps_twist_l,-19.037482,37.723482,-0.468969
1,58,biceps_twist_r,32.067132,39.183341,6.234343
1,59,thigh_twist_l,-18.019663,-13.675091,2.777036
1,60,thigh_twist_r,13.754322,-17.863392,8.705358
2,0,pelvis,0.000000,0.000000,0.000000
2,1,stomach,1.164946,10.866187,1.502452
2,2,chest,4.015764,28.322553,2.989331
2,3,neck,4.327957,57.439327,1.505097
2,4,head,2.386141,70.387466,5.548696
2,5,hair,3.560338,85.736669,6.474687
2,7,zero_joint_hand_l,4.014568,28.322679,2.990943
2,8,clavicle_l,1.968310,53.152992,1.329255
2,9,arm_l,-13.945885,48.870600,-7.041731
2,10,forearm_l,-24.548648,25.662269,6.641773
2,11,forearm_twist_l,-16.146448,22.492838,14.495131
2,12,hand_l,-7.232677,19.137416,22.841648
2,13,weapon_l,-1.404519,12.639925,24.248039
2,14,f_big1_l,-1.426093,17.393238,22.876707
2,15,f_big2_l,1.449865,15.071706,21.599510
2,16,f_big3_l,0.964247,11.032544,20.304327
2,17,f_main1_l,-4.220797,8.768853,26.636260
2,18,f_main2_l,-3.111093,8.775920,21.792117
2,19,f_main3_l,-3.915350,13.291051,20.495125
