frame,bone_id,bone_name,x,y,z
0,0,pelvis,0.000000,0.000000,0.000000
0,1,stomach,0.351703,10.757252,2.417914
0,2,chest,1.633184,28.476147,2.544477
0,3,neck,-2.218376,57.351190,3.762776
0,4,head,-4.836330,70.599729,6.086172
0,5,hair,-1.936669,85.745827,6.234188
0,7,zero_joint_hand_l,1.633177,28.476161,2.544473
0,8,clavicle_l,-3.903330,52.820771,2.982895
0,9,arm_l,-14.521442,49.183645,-11.684133
0,10,forearm_l,-27.443175,26.673635,-24.514243
0,11,forearm_twist_l,-38.271793,27.923786,-19.666998
0,12,hand_l,-49.773757,29.271274,-14.541785
0,13,weapon_l,-63.387723,37.606484,-15.269024
0,14,f_big1_l,-52.982475,34.425001,-15.043330
0,15,f_big2_l,-55.059723,37.491190,-13.891358
0,16,f_big3_l,-57.186638,39.613368,-10.874665
0,17,f_main1_l,-60.428172,29.930480,-10.544702
0,18,f_main2_l,-60.751677,33.233013,-6.729898
0,19,f_main3_l,-57.715812,36.380967,-5.052044
0,20,f_pointer1_l,-60.702161,33.975803,-13.853184
0,21,f_pointer2_l,-62.959723,35.607896,-10.405524
0,22,f_pointer3_l,-61.445546,37.379002,-7.901178
0,23,scapular_l,-12.215440,56.617683,-10.042131
0,24,chest_l,-17.442263,34.587466,10.190418
0,25,zero_joint_hand_r,1.633206,28.475997,2.544458
0,26,clavicle_r,-0.754872,53.123505,5.751033
0,27,arm_r,15.619965,50.503083,13.880783
0,28,forearm_r,28.537649,25.328544,20.017517
0,29,forearm_twist_r,22.517945,15.939098,24.228525
0,30,hand_r,16.114872,5.962903,28.706539
0,31,weapon_r,-63.420008,37.604959,-15.251043
0,32,f_big1_r,10.962727,4.644510,25.384398
0,33,f_big2_r,8.113963,3.272983,22.733611
0,34,f_big3_r,6.368010,-0.637324,20.800333
0,35,f_main1_r,9.843711,-3.190348,31.091502
0,36,f_main2_r,10.162722,-6.214976,27.477086
0,37,f_main3_r,11.544190,-6.156154,23.303229
0,38,f_pointer1_r,5.937964,-0.632610,28.579839
0,39,f_pointer2_r,5.177604,-4.902608,27.125834
0,40,f_pointer3_r,6.840435,-5.855975,24.238781
0,41,scapular_r,13.356130,57.846784,11.597423
0,42,chest_r,-4.238880,35.856416,21.798781
0,43,zero_joint_pelvis_l,0.000008,-0.000000,0.000000
0,44,thigh_l,-8.573260,1.294405,-3.105206
0,45,calf_l,-41.767521,-33.505483,6.602407
0,46,foot_l,-48.930179,-70.691717,-9.433365
0,47,toe_l,-61.386213,-80.752552,3.635396
0,48,back_l,-4.327741,-2.563711,-12.736315
0,51,zero_joint_pelvis_r,-0.000041,-0.000292,-0.000008
0,52,thigh_r,7.300420,-1.157069,5.493823
0,53,calf_r,24.439981,-41.093311,28.263560
0,54,foot_r,25.926149,-70.682493,-0.259015
0,55,toe_r,32.927718,-80.755887,16.557337
0,56,back_r,12.116719,-5.104121,-3.827648
0,57,biceps_twist_l,-20.732614,38.364717,-17.846381
0,58,biceps_twist_r,21.849821,38.399631,16.762028
0,59,thigh_twist_l,-20.686172,-11.966767,0.015122
0,60,thigh_twist_r,13.653722,-16.287568,13.396534
1,0,pelvis,3.810547,3.562500,4.613770
1,1,stomach,4.253323,14.100482,7.845388
1,2,chest,5.895370,31.789941,7.909795
1,3,neck,6.398640,60.919514,6.768903
1,4,head,5.355318,74.470504,8.517556
1,5,hair,9.132109,89.412463,7.962631
1,7,zero_joint_hand_l,5.895364,31.789956,7.909790
1,8,clavicle_l,4.024704,56.648403,6.476183
1,9,arm_l,-4.860202,55.013138,-9.632171
1,10,forearm_l,-29.249702,41.323751,-17.117917
1,11,forearm_twist_l,-41.106559,41.358756,-15.802146
1,12,hand_l,-53.694876,41.407597,-14.419955
1,13,weapon_l,-74.044340,55.877476,-21.188501
1,14,f_big1_l,-56.664410,46.485083,-12.836943
1,15,f_big2_l,-59.140261,48.736641,-10.876259
1,16,f_big3_l,-62.337744,49.202838,-8.103695
1,17,f_main1_l,-65.084660,41.807705,-14.597354
1,18,f_main2_l,-66.955229,42.441070,-9.942932
1,19,f_main3_l,-64.914023,43.482294,-5.857590
1,20,f_pointer1_l,-64.230059,46.967750,-14.771971
1,21,f_pointer2_l,-67.694882,46.825872,-12.011277
1,22,f_pointer3_l,-67.322109,46.586364,-8.619413
1,23,scapular_l,-0.557224,61.485507,-7.968947
1,24,chest_l,-11.568871,41.305248,15.918574
1,25,zero_joint_hand_r,5.895368,31.789789,7.909788
1,26,clavicle_r,7.347165,56.691261,9.047180
1,27,arm_r,24.763168,52.084497,13.115996
1,28,forearm_r,37.135640,26.200279,17.016333
1,29,forearm_twist_r,33.608510,15.958711,21.996368
1,30,hand_r,29.863525,5.075211,27.297403
1,31,weapon_r,-74.090678,55.875480,-21.176753
1,32,f_big1_r,24.594355,2.508979,25.075559
1,33,f_big2_r,20.987387,1.529070,23.328248
1,34,f_big3_r,17.597493,-0.971860,21.247089
1,35,f_main1_r,26.728796,-5.389011,30.402203
1,36,f_main2_r,26.416558,-9.641641,28.368894
1,37,f_main3_r,25.859289,-12.966818,25.558268
1,38,f_pointer1_r,21.856848,-3.893162,28.942416
1,39,f_pointer2_r,20.756536,-8.223101,29.907369
1,40,f_pointer3_r,20.753462,-11.396740,28.525008
1,41,scapular_r,22.982799,59.555281,10.792903
1,42,chest_r,2.370596,41.484469,26.705268
1,43,zero_joint_pelvis_l,3.810555,3.562500,4.613769
1,44,thigh_l,-5.004210,4.953760,2.337144
1,45,calf_l,-34.742099,-34.066915,2.754027
1,46,foot_l,-48.934295,-70.690780,-9.433660
1,47,toe_l,-61.395204,-80.749684,3.631940
1,48,back_l,-1.536618,1.937063,-7.887489
1,51,zero_joint_pelvis_r,3.810509,3.562209,4.613741
1,52,thigh_r,11.554481,2.098875,9.378884
1,53,calf_r,24.555744,-41.327324,28.147510
1,54,foot_r,26.480138,-70.683214,-0.589122
1,55,toe_r,32.927152,-80.750505,16.574342
1,56,back_r,15.617528,-1.021295,-0.592171
1,57,biceps_twist_l,-16.581841,48.434518,-13.227455
1,58,biceps_twist_r,30.711794,39.635554,14.917174
1,59,thigh_twist_l,-15.752392,-9.766020,1.985507
1,60,thigh_twist_r,16.377262,-14.263028,15.764712
2,0,pelvis,8.158203,6.937500,7.837891
2,1,stomach,8.810493,17.323998,11.496258
2,2,chest,10.777185,34.977518,11.816852
2,3,neck,14.638339,63.782490,9.481902
2,4,head,15.287127,77.433532,10.483776
2,5,hair,20.299613,91.986273,9.520994
2,7,zero_joint_hand_l,10.777181,34.977534,11.816847
2,8,clavicle_l,11.759899,59.823219,9.531425
2,9,arm_l,2.076625,59.341383,-6.187886
2,10,forearm_l,-25.832977,54.164940,-11.892445
2,11,forearm_twist_l,-37.358286,52.086978,-14.286501
2,12,hand_l,-49.540302,49.768964,-16.739166
2,13,weapon_l,-73.864537,68.120616,-26.166941
2,14,f_big1_l,-53.226166,54.349020,-15.161309
2,15,f_big2_l,-56.274298,56.115198,-13.524043
2,16,f_big3_l,-60.057531,55.958031,-11.549875
2,17,f_main1_l,-60.605458,49.619757,-19.574174
2,18,f_main2_l,-63.379218,49.438064,-15.337222
2,19,f_main3_l,-62.419213,50.037797,-10.776781
2,20,f_pointer1_l,-60.184618,54.764614,-18.762824
2,21,f_pointer2_l,-64.179548,54.024186,-16.962338
2,22,f_pointer3_l,-64.586853,53.319332,-13.630369
2,23,scapular_l,7.394304,64.893261,-4.888234
2,24,chest_l,-4.775285,46.780583,20.676292
2,25,zero_joint_hand_r,10.777165,34.977367,11.816851
2,26,clavicle_r,15.250365,59.543072,11.852797
2,27,arm_r,32.549942,53.339904,13.680390
2,28,forearm_r,44.841292,27.198217,15.634460
2,29,forearm_twist_r,42.183581,16.747687,20.774331
2,30,hand_r,39.505829,5.672292,26.265543
2,31,weapon_r,-73.884434,68.078236,-26.158034
2,32,f_big1_r,34.571286,2.235337,24.460824
2,33,f_big2_r,30.695901,1.246309,23.432030
2,34,f_big3_r,26.566488,-0.474648,21.996588
2,35,f_main1_r,38.944080,-5.410605,28.652917
2,36,f_main2_r,39.100948,-10.009430,27.504354
2,37,f_main3_r,38.780858,-14.354218,26.711453
2,38,f_pointer1_r,33.717279,-4.856195,27.961904
2,39,f_pointer2_r,33.106210,-8.896809,30.051678
2,40,f_pointer3_r,32.871461,-12.360940,30.322804
2,41,scapular_r,31.190754,60.991565,11.311340
2,42,chest_r,9.868985,45.604633,30.415704
2,43,zero_joint_pelvis_l,8.158211,6.937500,7.837890
2,44,thigh_l,-0.766819,8.451197,6.061327
2,45,calf_l,-23.091600,-34.508030,-2.450186
2,46,foot_l,-41.797363,-70.503571,-9.579394
2,47,toe_l,-60.951482,-77.492898,-6.197866
2,48,back_l,2.187908,5.870106,-4.439402
2,51,zero_joint_pelvis_r,8.158162,6.937210,7.837852
2,52,thigh_r,16.137278,5.246315,12.147920
2,53,calf_r,24.131013,-40.733029,27.284930
2,54,foot_r,27.452572,-70.696855,-0.686519
2,55,toe_r,32.938513,-80.759902,16.575368
2,56,back_r,19.669894,2.554599,1.855503
2,57,biceps_twist_l,-11.316728,56.859956,-8.949731
2,58,biceps_twist_r,38.357470,40.740057,14.519437
2,59,thigh_twist_l,-8.634974,-7.565772,2.411456
2,60,thigh_twist_r,19.146427,-12.019079,17.165527
3,0,pelvis,13.134766,9.937500,9.162109
3,1,stomach,14.033228,20.325114,12.764707
3,2,chest,16.242497,37.929137,13.678462
3,3,neck,21.958093,66.448205,11.658149
