frame,bone_id,bone_name,x,y,z
0,0,pelvis,0.000000,0.000000,0.000000
0,1,stomach,-0.021925,10.471083,3.470507
0,2,chest,-1.344109,28.136483,4.587739
0,3,neck,-8.564612,56.372686,3.770384
0,4,head,-14.181814,68.441206,7.022079
0,5,hair,-14.398488,83.860859,7.168955
0,7,zero_joint_hand_l,-1.343923,28.135253,4.587682
0,8,clavicle_l,-9.735400,51.633807,4.279845
0,9,arm_l,-25.995142,45.071218,-1.570470
0,10,forearm_l,-30.242195,16.852116,-6.368773
0,11,forearm_twist_l,-31.678607,5.024326,-5.770803
0,12,hand_l,-33.198400,-7.516608,-5.139802
0,13,weapon_l,37.021988,39.525207,37.520373
0,14,f_big1_l,-29.086735,-11.650368,-3.023469
0,15,f_big2_l,-28.178707,-15.542103,-2.210456
0,16,f_big3_l,-27.506573,-20.029150,-1.857954
0,17,f_main1_l,-35.228696,-18.692408,-5.949788
0,18,f_main2_l,-32.761023,-22.055993,-8.388109
0,19,f_main3_l,-29.957090,-24.945571,-10.558771
0,20,f_pointer1_l,-31.646643,-19.066832,-2.049402
0,21,f_pointer2_l,-30.484315,-23.281727,-3.311647
0,22,f_pointer3_l,-28.771854,-25.919383,-4.798361
0,23,scapular_l,-24.507712,52.945956,-1.659547
0,24,chest_l,-16.751511,33.774876,18.389196
0,25,zero_joint_hand_r,-1.344542,28.135419,4.589649
0,26,clavicle_r,-5.856969,52.677117,5.506269
0,27,arm_r,12.260668,54.664399,8.488996
0,28,forearm_r,31.882657,34.010020,3.414249
0,29,forearm_twist_r,33.230558,35.645176,15.162157
0,30,hand_r,34.657477,37.380719,27.617376
0,31,weapon_r,36.997412,39.565862,37.515544
0,32,f_big1_r,33.975141,41.660670,32.044740
0,33,f_big2_r,33.842718,44.778591,34.670028
0,34,f_big3_r,33.466450,42.409856,38.537473
0,35,f_main1_r,41.675043,37.671331,36.571208
0,36,f_main2_r,37.416400,37.384429,38.827850
0,37,f_main3_r,33.334874,37.359392,36.762904
0,38,f_pointer1_r,40.052700,42.707581,36.981590
0,39,f_pointer2_r,38.287422,41.500636,41.003064
0,40,f_pointer3_r,34.950289,41.791818,40.058382
0,41,scapular_r,7.792995,60.937170,6.291557
0,42,chest_r,-0.461424,38.086580,23.560031
0,43,zero_joint_pelvis_l,0.000361,0.000491,0.000171
0,44,thigh_l,-9.174665,0.073338,0.699877
0,45,calf_l,-18.067384,-47.022786,11.040969
0,46,foot_l,-23.818628,-86.967913,3.130492
0,47,toe_l,-29.968421,-96.894972,20.178628
0,48,back_l,-8.784275,-2.342082,-10.239862
0,51,zero_joint_pelvis_r,0.000362,-0.000025,0.000054
0,52,thigh_r,8.978396,-0.317908,1.992692
0,53,calf_r,22.894310,-47.260444,4.602127
0,54,foot_r,30.622054,-86.203473,-6.000644
0,55,toe_r,40.006793,-96.445800,9.278918
0,56,back_r,10.038053,-2.747035,-8.900197
0,57,biceps_twist_l,-28.037988,31.502236,-3.874955
0,58,biceps_twist_r,21.689752,44.738457,6.049359
0,59,thigh_twist_l,-12.485007,-17.545101,3.922108
0,60,thigh_twist_r,14.054923,-17.806791,2.338532
1,0,pelvis,-0.015625,0.000000,0.003906
1,1,stomach,-0.029604,10.473115,3.468317
1,2,chest,-1.333669,28.140499,4.575431
1,3,neck,-8.505604,56.388565,3.740561
1,4,head,-14.099131,68.461368,6.984244
1,5,hair,-14.294823,83.881292,7.132093
1,7,zero_joint_hand_l,-1.333485,28.139268,4.575375
1,8,clavicle_l,-9.684752,51.651928,4.251532
1,9,arm_l,-25.956439,45.117403,-1.596983
1,10,forearm_l,-30.221875,16.885060,-6.300150
1,11,forearm_twist_l,-31.660314,5.059559,-5.663072
1,12,hand_l,-33.182261,-7.478959,-4.990601
1,13,weapon_l,37.053586,39.536005,37.515330
1,14,f_big1_l,-29.061951,-11.602143,-2.878282
1,15,f_big2_l,-28.146783,-15.490973,-2.059392
1,16,f_big3_l,-27.467853,-19.976415,-1.699567
1,17,f_main1_l,-35.196192,-18.659470,-5.777816
1,18,f_main2_l,-32.726797,-22.022179,-8.215602
1,19,f_main3_l,-29.920231,-24.901832,-10.387823
1,20,f_pointer1_l,-31.606755,-19.021058,-1.884334
1,21,f_pointer2_l,-30.436529,-23.238762,-3.143984
1,22,f_pointer3_l,-28.721601,-25.872833,-4.629642
1,23,scapular_l,-24.441253,52.990781,-1.702312
1,24,chest_l,-16.739622,33.811606,18.365098
1,25,zero_joint_hand_r,-1.334105,28.139436,4.577341
1,26,clavicle_r,-5.805561,52.689165,5.480701
1,27,arm_r,12.312041,54.661794,8.473346
1,28,forearm_r,31.932050,34.000030,3.421051
1,29,forearm_twist_r,33.276285,35.641903,15.160503
1,30,hand_r,34.701127,37.386744,27.622600
1,31,weapon_r,37.043652,39.569248,37.520738
1,32,f_big1_r,34.019937,41.669872,32.051219
1,33,f_big2_r,33.889621,44.784634,34.674297
1,34,f_big3_r,33.512477,42.414159,38.545187
1,35,f_main1_r,41.714686,37.672091,36.569825
1,36,f_main2_r,37.452838,37.385983,38.828877
1,37,f_main3_r,33.367294,37.363420,36.763193
1,38,f_pointer1_r,40.099539,42.711412,36.987027
1,39,f_pointer2_r,38.334406,41.504539,41.008587
1,40,f_pointer3_r,34.997264,41.797948,40.064631
1,41,scapular_r,7.851106,60.937643,6.271107
1,42,chest_r,-0.445283,38.097999,23.543572
1,43,zero_joint_pelvis_l,-0.015264,0.000490,0.004077
1,44,thigh_l,-9.190430,0.081607,0.701021
1,45,calf_l,-18.088643,-47.017495,11.023803
1,46,foot_l,-23.831773,-86.936296,3.136971
